County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
19079,1,3,0.020307317,Hamilton,IA,2.341433697,33.33333333,33.33333333,66.66666667
19081,0,0,0,Hancock,IA,0,100,100,100
19083,0,3,0.017808382,Hardin,IA,2.211801021,0,0,66.66666667
19085,0,1,0.007117944,Harrison,IA,0.459819204,0,0,100
19087,3,6,0.030069159,Henry,IA,9.423674451,50,83.33333333,100
19089,0,3,0.032758244,Howard,IA,5.13321686,0,33.33333333,66.66666667
19091,0,2,0.02092488,Humboldt,IA,3.025737602,0,0,50
19093,0,0,0,Ida,IA,0,100,100,100
19095,0,4,0.024715769,Iowa,IA,0.857637173,0,25,100
19097,0,1,0.005144298,Jackson,IA,0.652296929,0,0,100
19099,14,54,0.145219847,Jasper,IA,37.00201694,25.92592593,62.96296296,72.22222222
19101,0,0,0,Jefferson,IA,0,100,100,100
19103,21,48,0.031758634,Johnson,IA,8.495434696,43.75,58.33333333,81.25
19105,4,8,0.038682849,Jones,IA,7.442580146,50,62.5,75
19107,0,3,0.029279719,Keokuk,IA,1.165332813,0,0,33.33333333
19109,0,1,0.006750827,Kossuth,IA,0.707486667,0,0,100
19111,1,5,0.014855751,Lee,IA,7.488783908,20,40,80
19113,26,94,0.041463393,Linn,IA,7.488288797,27.65957447,46.80851064,67.0212766
19115,3,8,0.072496602,Louisa,IA,33.13094699,37.5,100,100
19117,0,0,0,Lucas,IA,0,100,100,100
19119,0,3,0.025521055,Lyon,IA,1.120374309,0,0,100
19121,1,3,0.018362101,Madison,IA,0.374586853,33.33333333,33.33333333,33.33333333
19123,0,5,0.022629554,Mahaska,IA,10.49332428,0,40,80
19125,1,3,0.009021742,Marion,IA,1.758337594,33.33333333,66.66666667,100
19127,92,132,0.335289187,Marshall,IA,230.108969,69.6969697,70.45454545,94.6969697
19129,0,3,0.019855715,Mills,IA,2.136474949,0,33.33333333,66.66666667
19131,0,1,0.009446439,Mitchell,IA,0.812393728,0,0,100
19133,0,3,0.034822983,Monona,IA,6.254207777,0,33.33333333,66.66666667
19135,0,5,0.064876087,Monroe,IA,16.34228623,0,40,60
19137,0,2,0.020167389,Montgomery,IA,10.64838157,0,50,100
19139,37,83,0.194543409,Muscatine,IA,75.94974686,44.57831325,68.6746988,80.72289157
19141,2,5,0.036355704,O'Brien,IA,8.441794518,40,60,100
19143,0,6,0.100704935,Osceola,IA,26.52567976,0,50,100
19145,0,2,0.013238896,Page,IA,4.423115112,0,50,50
19147,0,1,0.011253657,Palo Alto,IA,1.945757371,0,0,100
19149,3,25,0.099296977,Plymouth,IA,12.62064583,12,16,68
19151,0,1,0.015108022,Pocahontas,IA,2.208792869,0,0,100
19153,283,690,0.140770074,Polk,IA,53.0421637,41.01449275,55.94202899,73.47826087
19155,4,27,0.028968092,Pottawattamie,IA,13.32242559,14.81481481,48.14814815,74.07407407
19157,3,13,0.07025508,Poweshiek,IA,10.87548638,23.07692308,46.15384615,69.23076923
19159,0,0,0,Ringgold,IA,0,100,100,100
19161,0,2,0.020574015,Sac,IA,1.538936323,0,0,50
19163,6,32,0.018503206,Scott,IA,4.920002544,18.75,34.375,65.625
19165,0,5,0.043652872,Shelby,IA,5.687969268,0,20,60
19167,32,48,0.137713384,Sioux,IA,30.39334385,66.66666667,68.75,91.66666667
19169,6,18,0.018534345,Story,IA,3.936694914,33.33333333,50,77.77777778
19171,7,35,0.207665836,Tama,IA,67.98979471,20,37.14285714,65.71428571
19173,0,0,0,Taylor,IA,0,100,100,100
19175,0,1,0.008169267,Union,IA,3.639408545,0,100,100
19177,0,0,0,Van Buren,IA,0,100,100,100
19179,41,124,0.354599788,Wapello,IA,263.7867826,33.06451613,82.25806452,100
19181,1,12,0.023316364,Warren,IA,1.678778223,8.333333333,25,58.33333333
19183,7,12,0.05463237,Washington,IA,12.23218757,58.33333333,83.33333333,91.66666667
19185,0,1,0.01552554,Wayne,IA,7.115354759,0,0,100
19187,1,3,0.008355615,Webster,IA,3.826871658,33.33333333,66.66666667,100
19189,0,2,0.019316206,Winnebago,IA,3.981070118,0,50,100
19191,0,0,0,Winneshiek,IA,0,100,100,100
19193,220,480,0.465535803,Woodbury,IA,324.3853473,45.83333333,83.75,99.16666667
19195,0,1,0.0135483,Worth,IA,0.944316488,0,0,100
19197,0,2,0.015921032,Wright,IA,7.646871517,0,50,100
20001,0,0,0,Allen,KS,0,100,100,100
20003,0,1,0.012725884,Anderson,KS,2.893866124,0,100,100
20005,1,3,0.018664842,Atchison,KS,9.166303739,33.33333333,100,100
20007,0,0,0,Barber,KS,0,100,100,100
20009,2,8,0.031033011,Barton,KS,16.87885488,25,100,100
20011,0,0,0,Bourbon,KS,0,100,100,100
20013,0,1,0.010455876,Brown,KS,2.840861564,0,100,100
20015,0,1,0.001494523,Butler,KS,0.392162724,0,100,100
20017,0,1,0.03776435,Chase,KS,15.35876133,0,100,100
20019,1,1,0.030769231,Chautauqua,KS,22.11692308,100,100,100
20021,0,1,0.005015297,Cherokee,KS,1.919855559,0,100,100
20023,0,1,0.037636432,Cheyenne,KS,3.774934136,0,100,100
20025,0,9,0.451354062,Clark,KS,141.003009,0,100,100
20027,0,0,0,Clay,KS,0,100,100,100
20029,0,1,0.011381744,Cloud,KS,3.117459595,0,100,100
20031,0,1,0.012226434,Coffey,KS,2.488079227,0,100,100
20033,0,0,0,Comanche,KS,0,100,100,100
20035,0,0,0,Cowley,KS,0,100,100,100
20037,0,1,0.002576124,Crawford,KS,1.799938173,0,100,100
20039,0,0,0,Decatur,KS,0,100,100,100
20041,0,0,0,Dickinson,KS,0,100,100,100
20043,0,3,0.039473684,Doniphan,KS,9.102631579,0,100,100
20045,2,4,0.003271743,Douglas,KS,0.730252988,50,75,100
20047,0,1,0.035739814,Edwards,KS,13.29521086,0,100,100
20049,0,1,0.039525692,Elk,KS,15.39525692,0,100,100
20051,0,0,0,Ellis,KS,0,100,100,100
20053,0,1,0.016388069,Ellsworth,KS,6.476565061,0,100,100
20055,249,328,0.899443332,Finney,KS,740.7815285,75.91463415,100,100
20057,239,265,0.788244743,Ford,KS,675.5257444,90.18867925,100,100
20059,2,7,0.027403696,Franklin,KS,5.856169746,28.57142857,100,100
20061,1,2,0.006315125,Geary,KS,4.152826018,50,100,100
20063,0,0,0,Gove,KS,0,100,100,100
20065,0,0,0,Graham,KS,0,100,100,100
20067,4,5,0.06993007,Grant,KS,26.67832168,80,100,100
20069,0,3,0.0501002,Gray,KS,13.70741483,0,100,100
20071,0,0,0,Greeley,KS,0,100,100,100
20073,0,0,0,Greenwood,KS,0,100,100,100
20075,0,3,0.118156755,Hamilton,KS,30.55533675,0,100,100
20077,0,1,0.018395879,Harper,KS,5.928991906,0,100,100
20079,2,2,0.005809056,Harvey,KS,1.946033867,100,100,100
20081,0,5,0.126008065,Haskell,KS,51.85231855,0,100,100
20083,0,0,0,Hodgeman,KS,0,100,100,100
20085,1,2,0.015184876,Jackson,KS,4.090805558,50,100,100
20087,0,3,0.01575382,Jefferson,KS,0.863309353,0,100,100
20089,0,0,0,Jewell,KS,0,100,100,100
20091,9,76,0.012616181,Johnson,KS,0.775895126,11.84210526,39.47368421,100
20093,9,9,0.234497134,Kearny,KS,109.1818656,100,100,100
20095,0,0,0,Kingman,KS,0,100,100,100
20097,0,1,0.04040404,Kiowa,KS,10.42424242,0,100,100
20099,0,1,0.00509736,Labette,KS,3.258232236,0,100,100
20101,0,0,0,Lane,KS,0,100,100,100
20103,86,320,0.391399007,Leavenworth,KS,94.09232124,26.875,80,100
20105,0,0,0,Lincoln,KS,0,100,100,100
20107,0,0,0,Linn,KS,0,100,100,100
20109,0,0,0,Logan,KS,0,100,100,100
20111,32,50,0.150625094,Lyon,KS,110.2876939,64,92,100
20113,0,3,0.010510826,McPherson,KS,1.12150515,0,100,100
20115,0,0,0,Marion,KS,0,100,100,100
20117,0,0,0,Marshall,KS,0,100,100,100
20119,0,9,0.223158939,Meade,KS,82.94817754,0,100,100
20121,0,1,0.002920817,Miami,KS,0.07535707,0,100,100
20123,0,1,0.016725205,Mitchell,KS,4.756648269,0,100,100
20125,0,3,0.009425367,Montgomery,KS,7.567627007,0,100,100
20127,0,0,0,Morris,KS,0,100,100,100
20129,0,1,0.038654813,Morton,KS,15.77116351,0,100,100
20131,0,0,0,Nemaha,KS,0,100,100,100
20133,0,1,0.006247267,Neosho,KS,4.110701568,0,100,100
20135,0,0,0,Ness,KS,0,100,100,100
20137,1,1,0.018653236,Norton,KS,5.54933781,100,100,100
20139,0,1,0.006269986,Osage,KS,1.467803624,0,100,100
20141,0,0,0,Osborne,KS,0,100,100,100
20143,0,1,0.017531557,Ottawa,KS,0.475105189,0,100,100
20145,0,0,0,Pawnee,KS,0,100,100,100
20147,0,0,0,Phillips,KS,0,100,100,100
20149,2,5,0.02050609,Pottawatomie,KS,3.049255629,40,100,100
20151,0,0,0,Pratt,KS,0,100,100,100
20153,0,0,0,Rawlins,KS,0,100,100,100
20155,1,5,0.008064776,Reno,KS,4.730797768,20,100,100
20157,0,0,0,Republic,KS,0,100,100,100
20159,0,0,0,Rice,KS,0,100,100,100
20161,2,5,0.00673564,Riley,KS,2.945495204,40,100,100
20163,0,0,0,Rooks,KS,0,100,100,100
20165,0,0,0,Rush,KS,0,100,100,100
20167,0,0,0,Russell,KS,0,100,100,100
20169,0,1,0.001844202,Saline,KS,0.767556801,0,100,100
20171,0,2,0.041467966,Scott,KS,12.69334439,0,100,100
20173,16,48,0.009301568,Sedgwick,KS,4.982850233,33.33333333,83.33333333,100
20175,116,122,0.569348516,Seward,KS,518.7334329,95.08196721,100,100
20177,8,28,0.015830389,Shawnee,KS,8.071915194,28.57142857,82.14285714,100
20179,0,0,0,Sheridan,KS,0,100,100,100
20181,1,1,0.016900456,Sherman,KS,8.423187426,100,100,100
20183,0,0,0,Smith,KS,0,100,100,100
20185,0,0,0,Stafford,KS,0,100,100,100
20187,0,3,0.149551346,Stanton,KS,74.25224327,0,100,100
20189,5,6,0.109389243,Stevens,KS,73.71741112,83.33333333,83.33333333,100
20191,0,1,0.004379051,Sumner,KS,0.973462953,0,100,100
20193,0,0,0,Thomas,KS,0,100,100,100
20195,0,0,0,Trego,KS,0,100,100,100
20197,0,4,0.05771173,Wabaunsee,KS,3.070264031,0,75,100
20199,0,0,0,Wallace,KS,0,100,100,100
20201,0,1,0.018497965,Washington,KS,2.73954865,0,100,100
20203,0,0,0,Wichita,KS,0,100,100,100
20205,0,0,0,Wilson,KS,0,100,100,100
20207,0,1,0.031867431,Woodson,KS,14.01529637,0,100,100
20209,82,219,0.132383077,Wyandotte,KS,122.3484395,37.44292237,95.43378995,100
21001,3,3,0.015623373,Adair,KY,11.1254036,100,100,100
21003,10,10,0.046915318,Allen,KY,31.88365001,100,100,100
21005,1,1,0.004396184,Anderson,KY,1.15927375,100,100,100
21007,1,1,0.012677485,Ballard,KY,5.652890467,100,100,100
21009,7,7,0.015819567,Barren,KY,12.27756559,100,100,100
21011,2,2,0.016,Bath,KY,11.664,100,100,100
21013,0,0,0,Bell,KY,0,100,100,100
21015,52,52,0.038927692,Boone,KY,4.971066244,100,100,100
21017,1,1,0.005053568,Bourbon,KY,2.810289064,100,100,100
21019,0,0,0,Boyd,KY,0,100,100,100
21021,0,0,0,Boyle,KY,0,100,100,100
21023,2,2,0.024087679,Bracken,KY,9.31229676,100,100,100
21025,0,0,0,Breathitt,KY,0,100,100,100
21027,3,3,0.014650584,Breckinridge,KY,10.80627045,100,100,100
21029,16,16,0.019589598,Bullitt,KY,2.713159312,100,100,100
21031,40,40,0.31058312,Butler,KY,245.9818309,100,100,100
21033,0,0,0,Caldwell,KY,0,100,100,100
21035,5,5,0.012820184,Calloway,KY,6.406245994,100,100,100
21037,16,16,0.01709694,Campbell,KY,3.740810395,100,100,100
21039,1,1,0.021008403,Carlisle,KY,7.132352941,100,100,100
21041,0,0,0,Carroll,KY,0,100,100,100
21043,1,1,0.003731761,Carter,KY,3.061536739,100,100,100
21045,0,0,0,Casey,KY,0,100,100,100
21047,5,5,0.007096124,Christian,KY,6.476632463,100,100,100
21049,1,1,0.002757632,Clark,KY,1.671400601,100,100,100
21051,1,1,0.005024873,Clay,KY,4.572132054,100,100,100
21053,1,1,0.009786651,Clinton,KY,7.614014484,100,100,100
21055,1,1,0.011355894,Crittenden,KY,5.500794913,100,100,100
21057,0,0,0,Cumberland,KY,0,100,100,100
21059,46,46,0.045315286,Daviess,KY,27.95499995,100,100,100
21061,12,12,0.098765432,Edmonson,KY,62.78518519,100,100,100
21063,0,0,0,Elliott,KY,0,100,100,100
21065,0,0,0,Estill,KY,0,100,100,100
21067,75,75,0.023208892,Fayette,KY,11.31665594,100,100,100
21069,0,0,0,Fleming,KY,0,100,100,100
21071,2,2,0.005619714,Floyd,KY,4.778442777,100,100,100
21073,1,1,0.00196113,Franklin,KY,1.0723461,100,100,100
21075,1,1,0.016753225,Fulton,KY,14.58200704,100,100,100
21077,0,0,0,Gallatin,KY,0,100,100,100
21079,1,1,0.005660591,Garrard,KY,2.433488056,100,100,100
21081,6,6,0.023933942,Grant,KY,13.40779449,100,100,100
21083,12,12,0.032200934,Graves,KY,24.9621639,100,100,100
21085,16,16,0.06054414,Grayson,KY,36.90770803,100,100,100
21087,0,0,0,Green,KY,0,100,100,100
21089,2,2,0.00569833,Greenup,KY,1.833152886,100,100,100
21091,0,0,0,Hancock,KY,0,100,100,100
21093,11,11,0.009913661,Hardin,KY,5.623028533,100,100,100
21095,1,1,0.003844675,Harlan,KY,3.384467512,100,100,100
21097,1,1,0.005294927,Harrison,KY,2.677644816,100,100,100
21099,3,3,0.015760441,Hart,KY,12.07092199,100,100,100
21101,13,13,0.0287547,Henderson,KY,20.38420703,100,100,100
21103,2,2,0.012402332,Henry,KY,6.540989706,100,100,100
21105,2,2,0.0456621,Hickman,KY,26.20547945,100,100,100
21107,10,10,0.022378374,Hopkins,KY,12.39985678,100,100,100
21109,0,0,0,Jackson,KY,0,100,100,100
21111,226,226,0.029474788,Jefferson,KY,16.74757452,100,100,100
21113,6,6,0.011087499,Jessamine,KY,5.766608149,100,100,100
21115,2,2,0.009013881,Johnson,KY,7.303046692,100,100,100
21117,73,73,0.043713098,Kenton,KY,14.77065594,100,100,100
21119,0,0,0,Knott,KY,0,100,100,100
21121,1,1,0.003210788,Knox,KY,2.672981217,100,100,100
21123,1,1,0.006945409,Larue,KY,3.693568551,100,100,100
21125,4,4,0.006577541,Laurel,KY,4.94762633,100,100,100
21127,0,0,0,Lawrence,KY,0,100,100,100
21129,0,0,0,Lee,KY,0,100,100,100
21131,2,2,0.020249063,Leslie,KY,15.68289967,100,100,100
21133,1,1,0.004639725,Letcher,KY,4.062079525,100,100,100
21135,2,2,0.015065913,Lewis,KY,9.404143126,100,100,100
21137,1,1,0.004073486,Lincoln,KY,2.885249908,100,100,100
21139,1,1,0.010876659,Livingston,KY,2.871437894,100,100,100
21141,27,27,0.099623644,Logan,KY,52.67102059,100,100,100
21143,0,0,0,Lyon,KY,0,100,100,100
21145,12,12,0.018343575,McCracken,KY,7.618086765,100,100,100
21147,2,2,0.011606987,McCreary,KY,10.19093494,100,100,100
21149,2,2,0.021722602,McLean,KY,9.160421418,100,100,100
21151,3,3,0.003226257,Madison,KY,1.602804693,100,100,100
21153,0,0,0,Magoffin,KY,0,100,100,100
21155,1,1,0.005188606,Marion,KY,4.699320293,100,100,100
21157,1,1,0.003215434,Marshall,KY,0.875562701,100,100,100
21159,0,0,0,Martin,KY,0,100,100,100
21161,1,1,0.005858231,Mason,KY,3.91446983,100,100,100
21163,4,4,0.01399972,Meade,KY,4.449111018,100,100,100
21165,0,0,0,Menifee,KY,0,100,100,100
21167,0,0,0,Mercer,KY,0,100,100,100
21169,1,1,0.009929501,Metcalfe,KY,6.763975772,100,100,100
21171,1,1,0.009389671,Monroe,KY,6.549295775,100,100,100
21173,1,1,0.003551515,Montgomery,KY,2.836594808,100,100,100
21175,0,0,0,Morgan,KY,0,100,100,100
21177,155,155,0.506172033,Muhlenberg,KY,310.4859252,100,100,100
21179,6,6,0.012977743,Nelson,KY,3.757056648,100,100,100
21181,0,0,0,Nicholas,KY,0,100,100,100
21183,15,15,0.062515629,Ohio,KY,36.2528132,100,100,100
21185,5,5,0.007485142,Oldham,KY,0.295663109,100,100,100
21187,1,1,0.00917347,Owen,KY,4.828914778,100,100,100
21189,0,0,0,Owsley,KY,0,100,100,100
21191,0,0,0,Pendleton,KY,0,100,100,100
21193,4,4,0.015529156,Perry,KY,14.05543909,100,100,100
21195,3,3,0.005183496,Pike,KY,4.099108439,100,100,100
21197,0,0,0,Powell,KY,0,100,100,100
21199,2,2,0.003077917,Pulaski,KY,2.283814771,100,100,100
21201,0,0,0,Robertson,KY,0,100,100,100
21203,1,1,0.005989817,Rockcastle,KY,4.721174004,100,100,100
21205,3,3,0.012264922,Rowan,KY,9.268601799,100,100,100
21207,1,1,0.005579423,Russell,KY,4.817273894,100,100,100
21209,4,4,0.007017051,Scott,KY,2.337379833,100,100,100
21211,13,13,0.026517624,Shelby,KY,11.2991596,100,100,100
21213,3,3,0.016153349,Simpson,KY,4.650549214,100,100,100
21215,3,3,0.015503075,Spencer,KY,0.572063459,100,100,100
21217,1,1,0.003880632,Taylor,KY,2.797935504,100,100,100
21219,2,2,0.016268098,Todd,KY,13.16414511,100,100,100
21221,1,1,0.006825473,Trigg,KY,2.491297522,100,100,100
21223,0,0,0,Trimble,KY,0,100,100,100
21225,1,1,0.006953619,Union,KY,3.731312148,100,100,100
21227,146,146,0.109860342,Warren,KY,77.95689863,100,100,100
21229,0,0,0,Washington,KY,0,100,100,100
21231,1,1,0.004918113,Wayne,KY,3.677765209,100,100,100
21233,5,5,0.038633905,Webster,KY,30.34306908,100,100,100
21235,1,1,0.002757556,Whitley,KY,2.310555923,100,100,100
21237,0,0,0,Wolfe,KY,0,100,100,100
21239,0,0,0,Woodford,KY,0,100,100,100
22001,11,12,0.019340801,Acadia,LA,17.75872351,91.66666667,100,100
22003,1,1,0.003902134,Allen,LA,3.61376673,100,100,100
22005,36,50,0.039493223,Ascension,LA,15.67091087,72,100,100
22007,21,25,0.114202184,Assumption,LA,88.96350098,84,100,100
22009,2,2,0.004982065,Avoyelles,LA,4.799721004,100,100,100
22011,4,4,0.01066752,Beauregard,LA,6.954156333,100,100,100
22013,1,2,0.015104599,Bienville,LA,14.19983385,50,100,100
22015,11,15,0.011807398,Bossier,LA,6.938026905,73.33333333,100,100
22017,83,124,0.051622787,Caddo,LA,43.28570715,66.93548387,100,100
22019,33,49,0.024086199,Calcasieu,LA,17.80451837,67.34693878,100,100
22021,14,14,0.141157491,Caldwell,LA,131.7140553,100,100,100
22023,0,0,0,Cameron,LA,0,100,100,100
22025,21,29,0.305456078,Catahoula,LA,238.4390141,72.4137931,100,100
22027,2,2,0.012763242,Claiborne,LA,12.09700064,100,100,100
22029,4,5,0.025961888,Concordia,LA,23.71358845,80,100,100
22031,11,13,0.047336416,De Soto,LA,42.20988239,84.61538462,100,100
22033,156,263,0.059764713,East Baton Rouge,LA,39.7614638,59.31558935,100,100
22035,7,9,0.131176213,East Carroll,LA,122.7415829,77.77777778,100,100
22037,7,8,0.041808205,East Feliciana,LA,34.22001568,87.5,100,100
22039,8,9,0.026950142,Evangeline,LA,26.88276688,88.88888889,100,100
22041,44,47,0.234823882,Franklin,LA,223.5288534,93.61702128,100,100
22043,2,3,0.013399437,Grant,LA,8.406806914,66.66666667,100,100
22045,15,17,0.024344837,Iberia,LA,23.38321638,88.23529412,100,100
22047,24,24,0.073821168,Iberville,LA,65.40555504,100,100,100
22049,15,17,0.107977642,Jackson,LA,101.304624,88.23529412,100,100
22051,158,282,0.065203367,Jefferson,LA,39.91098122,56.02836879,100,100
22053,4,4,0.012751849,Jefferson Davis,LA,10.33537363,100,100,100
22055,22,31,0.012684643,Lafayette,LA,7.8860428,70.96774194,100,100
22057,28,34,0.034831069,Lafourche,LA,26.71194706,82.35294118,100,100
22059,5,6,0.040290089,LaSalle,LA,30.75745367,83.33333333,100,100
22061,8,12,0.025672842,Lincoln,LA,21.7654358,66.66666667,100,100
22063,31,40,0.028411311,Livingston,LA,12.24243371,77.5,100,100
22065,4,4,0.036526345,Madison,LA,35.41959638,100,100,100
22067,6,9,0.036182359,Morehouse,LA,32.01053309,66.66666667,100,100
22069,9,10,0.026206824,Natchitoches,LA,22.46711044,90,100,100
22071,53,134,0.034346293,Orleans,LA,25.5845534,39.55223881,100,100
22073,50,76,0.049582787,Ouachita,LA,42.25445103,65.78947368,100,100
22075,7,9,0.03879812,Plaquemines,LA,27.39535285,77.77777778,100,100
22077,16,20,0.092038656,Pointe Coupee,LA,78.00276116,80,100,100
22079,47,57,0.043965198,Rapides,LA,39.94677897,82.45614035,100,100
22081,3,6,0.071073205,Red River,LA,57.83226724,50,100,100
22083,16,22,0.109333068,Richland,LA,93.52350661,72.72727273,100,100
22085,2,3,0.01256071,Sabine,LA,10.44423045,66.66666667,100,100
22087,12,27,0.057150114,St. Bernard,LA,44.07988316,44.44444444,100,100
22089,5,17,0.032015066,St. Charles,LA,11.29811676,29.41176471,100,100
22091,4,4,0.039478879,St. Helena,LA,35.53099092,100,100,100
22093,4,7,0.033181646,St. James,LA,20.9011187,57.14285714,100,100
22095,14,21,0.049023041,St. John the Baptist,LA,36.61040689,66.66666667,100,100
22097,21,21,0.025571088,St. Landry,LA,23.57654279,100,100,100
22099,13,15,0.02807359,St. Martin,LA,21.98442852,86.66666667,100,100
22101,32,33,0.066872011,St. Mary,LA,61.2681365,96.96969697,100,100
22103,61,119,0.045695591,St. Tammany,LA,14.18848087,51.2605042,100,100
22105,57,61,0.045266329,Tangipahoa,LA,40.21913356,93.44262295,100,100
22107,1,3,0.06922012,Tensas,LA,57.90955238,33.33333333,100,100
22109,54,62,0.056128407,Terrebonne,LA,50.24615022,87.09677419,100,100
22111,18,28,0.126650986,Union,LA,102.3339967,64.28571429,100,100
22113,3,3,0.005041085,Vermilion,LA,4.134193678,100,100,100
22115,1,2,0.004216829,Vernon,LA,3.134369268,50,100,100
22117,42,42,0.090920899,Washington,LA,90.5753994,100,100,100
22119,6,7,0.018257694,Webster,LA,16.0485133,85.71428571,100,100
22121,9,12,0.045342906,West Baton Rouge,LA,34.51048555,75,100,100
22123,1,1,0.00923361,West Carroll,LA,6.172668513,100,100,100
22125,24,33,0.211973279,West Feliciana,LA,146.2827595,72.72727273,100,100
22127,11,11,0.079113924,Winn,LA,61.3528481,100,100,100
23001,24,24,0.022165372,Androscoggin,ME,12.33946267,100,100,100
23003,1,1,0.001491313,Aroostook,ME,0.88673477,100,100,100
23005,119,119,0.040338573,Cumberland,ME,5.498147476,100,100,100
23007,2,2,0.006622736,Franklin,ME,1.423888208,100,100,100
23009,1,1,0.001818612,Hancock,ME,0.350992053,100,100,100
23011,4,4,0.003270592,Kennebec,ME,1.238573368,100,100,100
23013,3,3,0.007542995,Knox,ME,1.112591773,100,100,100
23015,2,2,0.005774672,Lincoln,ME,0.660045042,100,100,100
23017,1,1,0.001724881,Oxford,ME,0.642690815,100,100,100
23019,12,12,0.007887057,Penobscot,ME,3.574414386,100,100,100
23021,0,0,0,Piscataquis,ME,0,100,100,100
23023,2,2,0.005577867,Sagadahoc,ME,0.291164659,100,100,100
23025,1,1,0.001980826,Somerset,ME,1.232073528,100,100,100
23027,1,1,0.00251794,Waldo,ME,0.553191489,100,100,100
23029,0,0,0,Washington,ME,0,100,100,100
23031,31,31,0.014929614,York,ME,1.397411879,100,100,100
24001,3,15,0.021301977,Allegany,MD,13.22852761,20,53.33333333,73.33333333
24003,85,417,0.07199163,Anne Arundel,MD,12.83610769,20.38369305,33.09352518,55.63549161
24005,149,579,0.069980782,Baltimore,MD,26.71866275,25.73402418,42.83246978,60.10362694
24009,4,32,0.034585247,Calvert,MD,1.628965145,12.5,28.125,40.625
24011,16,53,0.158654134,Caroline,MD,87.81506316,30.18867925,73.58490566,84.90566038
24013,3,78,0.046305366,Carroll,MD,1.87073679,3.846153846,12.82051282,33.33333333
24015,28,54,0.052501094,Cecil,MD,15.3985708,51.85185185,55.55555556,70.37037037
24017,18,98,0.060028054,Charles,MD,10.34283369,18.36734694,39.79591837,54.08163265
24019,10,22,0.068902878,Dorchester,MD,51.71850042,45.45454545,54.54545455,90.90909091
24021,22,183,0.070507461,Frederick,MD,11.20363557,12.02185792,21.31147541,37.15846995
24023,1,2,0.006893224,Garrett,MD,1.249052182,50,50,100
24025,18,106,0.041496862,Harford,MD,3.871657252,16.98113208,31.13207547,46.22641509
24027,56,195,0.059872885,Howard,MD,7.819398815,28.71794872,38.97435897,55.8974359
24029,6,21,0.108124807,Kent,MD,46.24497992,28.57142857,52.38095238,100
24031,401,1339,0.127440306,Montgomery,MD,41.48181953,29.94772218,50.2613891,68.18521285
24033,599,1894,0.208285908,Prince George's,MD,130.4078071,31.62618796,55.0686378,77.71911299
24035,0,26,0.051606757,Queen Anne's,MD,1.135348643,0,11.53846154,38.46153846
24037,21,50,0.044048982,St. Mary's,MD,9.188617743,42,62,82
24039,4,14,0.054653342,Somerset,MD,49.06777014,28.57142857,85.71428571,85.71428571
24041,3,13,0.034964095,Talbot,MD,4.653720987,23.07692308,23.07692308,53.84615385
24043,18,44,0.02912962,Washington,MD,17.8855868,40.90909091,65.90909091,86.36363636
24045,119,170,0.16407841,Wicomico,MD,126.9802816,70,81.17647059,91.76470588
24047,5,28,0.053561864,Worcester,MD,15.01339047,17.85714286,21.42857143,46.42857143
24510,225,664,0.111880571,Baltimore City,MD,92.9951305,33.88554217,59.03614458,80.57228916
25001,2,113,0.053054134,Barnstable,MA,2.992253157,1.769911504,2.654867257,8.849557522
25003,3,22,0.017607888,Berkshire,MA,7.189300807,13.63636364,27.27272727,50
25005,123,800,0.14153856,Bristol,MA,74.27943604,15.375,33.25,54.5
25007,0,0,0,Dukes,MA,0,100,100,100
25009,374,1530,0.193907994,Essex,MA,98.50526086,24.44444444,40.78431373,55.16339869
25011,0,26,0.037047592,Franklin,MA,7.765175264,0,7.692307692,38.46153846
25013,188,569,0.122005609,Hampden,MA,100.4350175,33.04042179,55.18453427,73.28646749
25015,21,101,0.062799229,Hampshire,MA,14.60082074,20.79207921,35.64356436,51.48514851
25017,393,1989,0.12341014,Middlesex,MA,27.9400558,19.7586727,30.115636,43.28808446
25019,0,0,0,Nantucket,MA,0,100,100,100
25021,84,638,0.09026918,Norfolk,MA,18.88431255,13.1661442,25.07836991,41.06583072
25023,105,768,0.147351699,Plymouth,MA,33.93509618,13.671875,25,34.375
25025,521,1389,0.17278118,Suffolk,MA,127.4952327,37.50899928,54.78761699,72.28221742
25027,254,1260,0.15169355,Worcester,MA,62.13367814,20.15873016,38.41269841,51.9047619
26001,1,1,0.009610764,Alcona,MI,2.457472369,100,100,100
26003,0,0,0,Alger,MI,0,100,100,100
26005,35,37,0.031334423,Allegan,MI,5.50859156,94.59459459,100,100
26007,9,9,0.031684563,Alpena,MI,10.79809893,100,100,100
26009,0,0,0,Antrim,MI,0,100,100,100
26011,4,4,0.026876302,Arenac,MI,13.58328294,100,100,100
26013,1,1,0.012181752,Baraga,MI,8.038737971,100,100,100
26015,10,10,0.016246954,Barry,MI,1.411860276,100,100,100
26017,36,36,0.034908752,Bay,MI,15.37381456,100,100,100
26019,1,1,0.005628729,Benzie,MI,0.591579421,100,100,100
26021,76,81,0.052802785,Berrien,MI,34.1898032,93.82716049,100,100
26023,12,12,0.02757543,Branch,MI,17.41388423,100,100,100
26025,26,27,0.020125374,Calhoun,MI,14.57479558,96.2962963,100,100
26027,7,7,0.013516906,Cass,MI,4.433545098,100,100,100
