County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
40065,2,2,0.008153282,Jackson,OK,20178.378,100,100,100
40067,1,1,0.016661113,Jefferson,OK,5248.749,100,100,100
40069,0,0,0,Johnston,OK,9386.778,100,100,100
40071,1,1,0.002296844,Kay,OK,36658.996,100,100,100
40073,0,0,0,Kingfisher,OK,6000.159,100,100,100
40075,2,2,0.022967386,Kiowa,OK,5699.386,100,100,100
40077,0,0,0,Latimer,OK,9001.2328,100,100,100
40079,2,2,0.004011795,Le Flore,OK,45027.2296,100,100,100
40081,3,3,0.008601657,Lincoln,OK,16695.6199,100,100,100
40083,2,2,0.004165712,Logan,OK,14326.4824,100,100,100
40085,1,1,0.009753243,Love,OK,6452.2129,100,100,100
40087,19,19,0.046943717,McClain,OK,6572.9776,100,100,100
40089,0,0,0,McCurtain,OK,29998.5984,100,100,100
40091,2,2,0.010206165,McIntosh,OK,15339.7488,100,100,100
40093,2,2,0.026215756,Major,OK,2444.3316,100,100,100
40095,0,0,0,Marshall,OK,14467.5395,100,100,100
40097,2,2,0.00486618,Mayes,OK,30903.09,100,100,100
40099,1,1,0.007105805,Murray,OK,9980.5716,100,100,100
40101,2,2,0.002941306,Muskogee,OK,63495.5986,100,100,100
40103,1,1,0.008983919,Noble,OK,3767.8435,100,100,100
40105,1,1,0.009924573,Nowata,OK,5939.802,100,100,100
40107,0,0,0,Okfuskee,OK,11137.8991,100,100,100
40109,104,104,0.013041832,Oklahoma,OK,543690.5012,100,100,100
40111,1,1,0.002599766,Okmulgee,OK,33306.8435,100,100,100
40113,9,9,0.019164023,Osage,OK,29300.2157,100,100,100
40115,2,2,0.00642529,Ottawa,OK,29807.2152,100,100,100
40117,0,0,0,Pawnee,OK,8882.3424,100,100,100
40119,1,1,0.001222733,Payne,OK,41963.3704,100,100,100
40121,5,5,0.011453704,Pittsburg,OK,36075.6656,100,100,100
40123,0,0,0,Pontotoc,OK,24884.6,100,100,100
40125,5,5,0.006887811,Pottawatomie,OK,56730.648,100,100,100
40127,0,0,0,Pushmataha,OK,8724.7848,100,100,100
40129,0,0,0,Roger Mills,OK,1434.2749,100,100,100
40131,8,8,0.008652484,Rogers,OK,26202.8806,100,100,100
40133,6,6,0.024734108,Seminole,OK,22535.682,100,100,100
40135,2,2,0.004811278,Sequoyah,OK,38073.0471,100,100,100
40137,1,1,0.002317873,Stephens,OK,26105.8293,100,100,100
40139,144,144,0.720612521,Texas,OK,16406.043,100,100,100
40141,8,8,0.110344828,Tillman,OK,6314.75,100,100,100
40143,85,85,0.013045774,Tulsa,OK,401290.8768,100,100,100
40145,6,6,0.007381072,Wagoner,OK,34507.1805,100,100,100
40147,28,28,0.054340443,Washington,OK,22579.1314,100,100,100
40149,0,0,0,Washita,OK,4415.522,100,100,100
40151,0,0,0,Woods,OK,2761.002,100,100,100
40153,0,0,0,Woodward,OK,11611.2195,100,100,100
41001,1,1,0.006201935,Baker,OR,11051.3896,100,100,100
41003,10,10,0.010746564,Benton,OR,32475.497,100,100,100
41005,30,30,0.007173824,Clackamas,OR,79246.4365,100,100,100
41007,14,14,0.034805091,Clatsop,OR,20856.144,100,100,100
41009,1,1,0.001910074,Columbia,OR,21072.485,100,100,100
41011,6,6,0.009304201,Coos,OR,47913.841,100,100,100
41013,0,0,0,Crook,OR,13981.0516,100,100,100
41015,0,0,0,Curry,OR,11185.1075,100,100,100
41017,6,6,0.003035024,Deschutes,OR,32362.1804,100,100,100
41019,0,0,0,Douglas,OR,80760.146,100,100,100
41021,0,0,0,Gilliam,OR,973.5904,100,100,100
41023,0,0,0,Grant,OR,3934.2535,100,100,100
41025,1,1,0.013526309,Harney,OR,5254.9444,100,100,100
41027,4,4,0.017107176,Hood River,OR,12754.881,100,100,100
41029,0,0,0,Jackson,OR,162482.2176,100,100,100
41031,8,8,0.032443832,Jefferson,OR,22483.1644,100,100,100
41033,2,2,0.002286054,Josephine,OR,57365.2259,100,100,100
41035,2,2,0.002930918,Klamath,OR,59285.1744,100,100,100
41037,0,0,0,Lake,OR,5986.7352,100,100,100
41039,5,5,0.001308671,Lane,OR,247961.483,100,100,100
41041,1,1,0.002001521,Lincoln,OR,27589.0164,100,100,100
41043,10,10,0.007707188,Linn,OR,88099.571,100,100,100
41045,3,3,0.009813222,Malheur,OR,30464.0015,100,100,100
41047,111,111,0.031913242,Marion,OR,296862.663,100,100,100
41049,3,3,0.025855382,Morrow,OR,8868.1729,100,100,100
41051,108,108,0.013286503,Multnomah,OR,380009.7125,100,100,100
41053,23,23,0.026717779,Polk,OR,49731.3045,100,100,100
41055,0,0,0,Sherman,OR,240.3,100,100,100
41057,0,0,0,Tillamook,OR,17805.9096,100,100,100
41059,19,19,0.024374599,Umatilla,OR,75517.96,100,100,100
41061,0,0,0,Union,OR,18057.2715,100,100,100
41063,0,0,0,Wallowa,OR,3627.0656,100,100,100
41065,2,2,0.00749569,Wasco,OR,22383.5298,100,100,100
41067,52,52,0.008643732,Washington,OR,192148.4848,100,100,100
41069,0,0,0,Wheeler,OR,519.6132,100,100,100
41071,6,6,0.005602241,Yamhill,OR,70771.68,100,100,100
42001,0,20,0.019415779,Adams,PA,21817.3062,0,0,100
42003,124,124,0.010196991,Allegheny,PA,304740.877,100,100,100
42005,0,3,0.004634278,Armstrong,PA,16021.9125,0,0,100
42007,0,43,0.026230868,Beaver,PA,40670.7849,0,0,100
42009,0,4,0.008352823,Bedford,PA,13068.6352,0,0,100
42011,398,398,0.094500005,Berks,PA,259521.2568,100,100,100
42013,0,4,0.003283291,Blair,PA,48500.1249,0,0,100
42015,0,3,0.004973227,Bradford,PA,20938.1133,0,0,100
42017,0,613,0.097569516,Bucks,PA,52209.237,0,60.03262643,100
42019,0,11,0.005855642,Butler,PA,14840.387,0,0,100
42021,0,10,0.007680964,Cambria,PA,63689.9264,0,100,100
42023,0,1,0.02248707,Cameron,PA,1336.7682,0,0,100
42025,0,14,0.021812969,Carbon,PA,19562.6736,0,0,100
42027,0,13,0.008005666,Centre,PA,46961.742,0,0,100
42029,0,290,0.055239253,Chester,PA,75388.4204,0,100,100
42031,0,1,0.002601592,Clarion,PA,18338.7698,0,0,100
42033,0,6,0.0075705,Clearfield,PA,47980.977,0,16.66666667,100
42035,0,7,0.018119694,Clinton,PA,18775.152,0,0,100
42037,0,25,0.038482852,Columbia,PA,17982.0352,0,0,100
42039,0,2,0.002363256,Crawford,PA,42856.1256,0,0,100
42041,0,71,0.02802226,Cumberland,PA,40919.255,0,0,100
42043,0,135,0.048508978,Dauphin,PA,138453.7525,0,100,100
42045,574,735,0.129687497,Delaware,PA,234123.1857,78.0952381,100,100
42047,0,1,0.003343363,Elk,PA,3487.506,0,0,100
42049,0,21,0.007785621,Erie,PA,167069.5232,0,100,100
42051,0,3,0.002320652,Fayette,PA,80770.3952,0,100,100
42053,0,0,0,Forest,PA,5156.2405,100,100,100
42055,0,125,0.080631116,Franklin,PA,52290.6071,0,99.2,100
42057,0,2,0.013764625,Fulton,PA,3198.053,0,0,100
42059,0,1,0.002759915,Greene,PA,15761.355,0,0,100
42061,0,85,0.188286372,Huntingdon,PA,22156.6752,0,0,100
42063,0,6,0.007136655,Indiana,PA,46105.6332,0,0,100
42065,0,2,0.004605642,Jefferson,PA,14382.36,0,0,100
42067,0,6,0.024229698,Juniata,PA,11103.7292,0,0,100
42069,0,153,0.072970421,Lackawanna,PA,110120.7848,0,100,100
42071,266,266,0.048742588,Lancaster,PA,249559.5852,100,100,100
42073,0,4,0.004677706,Lawrence,PA,40139.3328,0,0,100
42075,0,77,0.054304514,Lebanon,PA,75547.3104,0,100,100
42077,246,264,0.071483112,Lehigh,PA,234516.93,93.18181818,100,100
42079,0,162,0.051036964,Luzerne,PA,193275.2113,0,100,100
42081,0,35,0.030891711,Lycoming,PA,47698.879,0,8.571428571,100
42083,0,1,0.002461538,McKean,PA,22189.375,0,0,100
42085,0,6,0.005483258,Mercer,PA,59307.808,0,100,100
42087,0,10,0.021674108,Mifflin,PA,21790.9774,0,0,100
42089,0,56,0.032888748,Monroe,PA,52171.0344,0,96.42857143,100
42091,0,602,0.072450251,Montgomery,PA,137350.2495,0,100,100
42093,0,1,0.005485464,Montour,PA,5671.353,0,0,100
42095,0,242,0.07927019,Northampton,PA,87799.966,0,100,100
42097,0,17,0.018713605,Northumberland,PA,45476.0058,0,0,100
42099,0,4,0.008644537,Perry,PA,5039.0208,0,0,100
42101,2233,2233,0.140966527,Philadelphia,PA,1457972.506,100,100,100
42103,0,32,0.057338422,Pike,PA,7182.6183,0,0,100
42105,0,0,0,Potter,PA,7299.5342,100,100,100
42107,0,53,0.037493191,Schuylkill,PA,63696.3654,0,100,100
42109,0,0,0,Snyder,PA,9281.5228,100,100,100
42111,0,3,0.004084578,Somerset,PA,31038.7022,0,0,100
42113,0,0,0,Sullivan,PA,2169.2016,100,100,100
42115,0,3,0.007439,Susquehanna,PA,8323.6992,0,0,100
42117,0,1,0.0024636,Tioga,PA,12798.3423,0,0,100
42119,0,4,0.008904125,Union,PA,16194.7415,0,0,100
42121,0,0,0,Venango,PA,21427.4972,100,100,100
42123,0,0,0,Warren,PA,8363.3594,100,100,100
42125,0,7,0.003383849,Washington,PA,35042.931,0,0,100
42127,0,10,0.019470026,Wayne,PA,13513.0791,0,0,100
42129,0,17,0.00487247,Westmoreland,PA,48113.1721,0,0,100
42131,0,5,0.018660894,Wyoming,PA,3003.6074,0,0,100
42133,0,77,0.017147006,York,PA,147740.082,0,100,100
44001,0,23,0.047443223,Bristol,RI,5992.0044,0,0,0
44003,0,145,0.088257493,Kent,RI,24955.9548,0,0,0
44005,0,21,0.025584172,Newport,RI,14692.678,0,0,0
44007,318,1520,0.237897363,Providence,RI,485076.4152,20.92105263,34.86842105,48.81578947
44009,0,47,0.037427236,Washington,RI,11163.7953,0,0,0
45001,2,2,0.008154279,Abbeville,SC,21004.9228,100,100,100
45003,12,12,0.007022801,Aiken,SC,113903.2752,100,100,100
45005,9,9,0.10359116,Allendale,SC,8627.184,100,100,100
45007,15,15,0.007405286,Anderson,SC,141993.158,100,100,100
45009,4,4,0.028437367,Bamberg,SC,13385.2056,100,100,100
45011,8,8,0.038339883,Barnwell,SC,20665.6864,100,100,100
45013,11,11,0.005725529,Beaufort,SC,76964.0732,100,100,100
45015,7,7,0.003071428,Berkeley,SC,117280.9422,100,100,100
45017,1,1,0.006871435,Calhoun,SC,8188.9731,100,100,100
45019,25,25,0.006076722,Charleston,SC,129839.7336,100,100,100
45021,4,4,0.006980803,Cherokee,SC,39983.94,100,100,100
45023,6,6,0.018608113,Chester,SC,23741.2572,100,100,100
45025,16,16,0.035049288,Chesterfield,SC,43308.155,100,100,100
45027,32,32,0.094828864,Clarendon,SC,33046.4785,100,100,100
45029,3,3,0.007962417,Colleton,SC,30141.6,100,100,100
45031,31,31,0.04653397,Darlington,SC,61741.5624,100,100,100
45033,27,27,0.088585584,Dillon,SC,29509.7678,100,100,100
45035,7,7,0.004299517,Dorchester,SC,68184.4092,100,100,100
45037,6,6,0.022010271,Edgefield,SC,23127.384,100,100,100
45039,20,20,0.089497472,Fairfield,SC,16724.4948,100,100,100
45041,80,80,0.057848192,Florence,SC,124283.9191,100,100,100
45043,5,5,0.007977026,Georgetown,SC,42440.628,100,100,100
45045,133,133,0.025403884,Greenville,SC,263760.4596,100,100,100
45047,8,8,0.01129768,Greenwood,SC,66165.7984,100,100,100
45049,3,3,0.015607117,Hampton,SC,15439.1104,100,100,100
45051,28,28,0.007907795,Horry,SC,216060.2262,100,100,100
45053,4,4,0.013300968,Jasper,SC,28415.9777,100,100,100
45055,14,14,0.021036498,Kershaw,SC,33002.6409,100,100,100
45057,10,10,0.010202832,Lancaster,SC,50191.9452,100,100,100
45059,6,6,0.008889811,Laurens,SC,61904.5796,100,100,100
45061,31,31,0.184216782,Lee,SC,15498.588,100,100,100
45063,61,61,0.02041841,Lexington,SC,132047.5,100,100,100
45065,1,1,0.010567473,McCormick,SC,6977.0699,100,100,100
45067,8,8,0.026095182,Marion,SC,28489.5501,100,100,100
45069,8,8,0.030630217,Marlboro,SC,25775.8542,100,100,100
45071,4,4,0.010405827,Newberry,SC,35487.808,100,100,100
45073,7,7,0.00879994,Oconee,SC,58012.8978,100,100,100
45075,16,16,0.01856687,Orangeburg,SC,79530.9075,100,100,100
45077,10,10,0.007881214,Pickens,SC,76003.516,100,100,100
45079,122,122,0.029343923,Richland,SC,262302.3531,100,100,100
45081,22,22,0.107458604,Saluda,SC,16273.9877,100,100,100
45083,37,37,0.011570274,Spartanburg,SC,243612.213,100,100,100
45085,31,31,0.029047704,Sumter,SC,103860.8772,100,100,100
45087,4,4,0.014643432,Union,SC,23704.8248,100,100,100
45089,38,38,0.125131718,Williamsburg,SC,29469.1072,100,100,100
45091,23,23,0.008185665,York,SC,102894.5098,100,100,100
46003,0,1,0.036350418,Aurora,SD,749.9226,0,0,0
46005,0,0,0,Beadle,SD,12005.5218,100,100,100
46007,0,0,0,Bennett,SD,2667.4355,100,100,100
46009,0,0,0,Bon Homme,SD,1643.8182,100,100,100
46011,0,1,0.002850871,Brookings,SD,5475.5197,0,0,100
46013,0,47,0.121012384,Brown,SD,12766.3793,0,0,100
46015,0,0,0,Brule,SD,3026.1761,100,100,100
46017,0,1,0.0509684,Buffalo,SD,1905.102,0,0,100
46019,0,0,0,Butte,SD,3782.5983,100,100,100
46021,0,0,0,Campbell,SD,8.8064,100,100,100
46023,0,1,0.010761946,Charles Mix,SD,6865.8588,0,0,100
46025,0,1,0.026766595,Clark,SD,638.856,0,0,0
46027,0,2,0.014214641,Clay,SD,3472.476,0,0,100
46029,0,1,0.003570281,Codington,SD,6859.4041,0,0,100
46031,0,0,0,Corson,SD,3430.197,100,100,100
46033,0,0,0,Custer,SD,2045.616,100,100,100
46035,0,1,0.00505689,Davison,SD,4623.395,0,0,100
46037,0,4,0.073746313,Day,SD,1003.44,0,0,0
46039,0,0,0,Deuel,SD,357.6522,100,100,100
46041,0,1,0.016972166,Dewey,SD,5203.2252,0,0,100
46043,0,1,0.034234851,Douglas,SD,439.0263,0,0,0
46045,0,0,0,Edmunds,SD,130.5689,100,100,100
46047,0,1,0.01489647,Fall River,SD,2800.6636,0,0,100
46049,0,0,0,Faulk,SD,178.6323,100,100,100
46051,0,2,0.028360749,Grant,SD,388.5652,0,0,0
46053,0,0,0,Gregory,SD,1191.4695,100,100,100
46055,0,0,0,Haakon,SD,688.1976,100,100,100
46057,0,0,0,Hamlin,SD,977.6104,100,100,100
46059,0,0,0,Hand,SD,98.6019,100,100,100
46061,0,0,0,Hanson,SD,4.4889,100,100,100
46063,0,0,0,Harding,SD,107.4744,100,100,100
46065,0,4,0.022823234,Hughes,SD,7117.3086,0,0,100
46067,0,0,0,Hutchinson,SD,1813.2717,100,100,100
46069,0,0,0,Hyde,SD,122.6843,100,100,100
46071,0,0,0,Jackson,SD,3232.3104,100,100,100
46073,0,0,0,Jerauld,SD,101.8578,100,100,100
46075,0,0,0,Jones,SD,4.6053,100,100,100
46077,0,0,0,Kingsbury,SD,110.1397,100,100,100
46079,0,1,0.007814331,Lake,SD,2514.6105,0,0,100
46081,0,0,0,Lawrence,SD,6765.9592,100,100,100
46083,0,26,0.0425337,Lincoln,SD,1228.6728,0,0,11.53846154
46085,0,1,0.02644803,Lyman,SD,2698.4997,0,0,100
46087,0,0,0,McCook,SD,1245.1194,100,100,100
46089,0,0,0,McPherson,SD,687.2931,100,100,100
46091,0,0,0,Marshall,SD,1051.6485,100,100,100
46093,0,2,0.007059156,Meade,SD,2527.2144,0,0,100
46095,0,0,0,Mellette,SD,1887.0516,100,100,100
46097,0,0,0,Miner,SD,234.2312,100,100,100
46099,266,529,0.273903093,Minnehaha,SD,69315.7926,50.28355388,83.74291115,100
46101,0,6,0.091240876,Moody,SD,2569.9008,0,0,100
46102,0,9,0.063483106,Oglala Lakota,SD,14096.1911,0,0,100
46103,0,0,0,Pennington,SD,47353.155,100,100,100
46105,0,0,0,Perkins,SD,314.004,100,100,100
46107,0,5,0.232234092,Potter,SD,111.0948,0,0,0
46109,0,0,0,Roberts,SD,7460.8132,100,100,100
46111,0,1,0.042662116,Sanborn,SD,90.244,0,0,0
46115,0,1,0.015683814,Spink,SD,1127.2768,0,0,0
46117,0,3,0.096836669,Stanley,SD,340.4702,0,0,0
46119,0,0,0,Sully,SD,10.1543,100,100,100
46121,0,5,0.049130392,Todd,SD,9733.2828,0,0,100
46123,0,0,0,Tripp,SD,1855.9251,100,100,100
46125,0,2,0.023854962,Turner,SD,905.472,0,0,50
46127,0,17,0.10670349,Union,SD,436.5368,0,0,0
46129,0,0,0,Walworth,SD,2140.8465,100,100,100
46135,0,2,0.008766547,Yankton,SD,7206.9426,0,0,100
46137,0,1,0.03628447,Ziebach,SD,2628.6728,0,0,100
47001,4,4,0.00519629,Anderson,TN,46679.4592,100,100,100
47003,33,33,0.066381027,Bedford,TN,38567.3454,100,100,100
47005,1,1,0.006188119,Benton,TN,11358.864,100,100,100
47007,7,7,0.046468401,Bledsoe,TN,12290.7176,100,100,100
47009,8,8,0.00601106,Blount,TN,32633.1776,100,100,100
47011,13,13,0.01202479,Bradley,TN,74747.254,100,100,100
47013,2,2,0.005019828,Campbell,TN,29236.0596,100,100,100
47015,0,1,0.006812917,Cannon,TN,5436.7312,0,100,100
47017,3,3,0.010804192,Carroll,TN,20666.9781,100,100,100
47019,3,3,0.005319998,Carter,TN,34697.3823,100,100,100
47021,12,12,0.029507955,Cheatham,TN,9634.0123,100,100,100
47023,2,2,0.011562699,Chester,TN,11132.3492,100,100,100
47025,1,1,0.003129009,Claiborne,TN,22697.2818,100,100,100
47027,0,1,0.013131976,Clay,TN,4522.5485,0,100,100
47029,2,2,0.005554938,Cocke,TN,24687.9428,100,100,100
47031,10,10,0.017692852,Coffee,TN,27773.928,100,100,100
47033,3,3,0.021082221,Crockett,TN,11116.476,100,100,100
47035,6,6,0.009914078,Cumberland,TN,32517.396,100,100,100
47037,476,476,0.068573668,Davidson,TN,372269.4272,100,100,100
47039,0,0,0,Decatur,TN,5931.8018,100,100,100
47041,6,6,0.029282577,DeKalb,TN,8822.994,100,100,100
47043,7,7,0.012975458,Dickson,TN,23143.692,100,100,100
47045,5,5,0.01345569,Dyer,TN,28225.9764,100,100,100
47047,13,13,0.031604794,Fayette,TN,10505.3682,100,100,100
47049,1,1,0.005398694,Fentress,TN,11804.7079,100,100,100
47051,5,5,0.011846096,Franklin,TN,15887.0912,100,100,100
47053,7,7,0.014247044,Gibson,TN,36112.755,100,100,100
47055,2,2,0.006787945,Giles,TN,17772.6848,100,100,100
47057,1,1,0.004288165,Grainger,TN,13828.76,100,100,100
47059,2,2,0.002895655,Greene,TN,37614.9774,100,100,100
47061,2,2,0.01489536,Grundy,TN,11661.3495,100,100,100
47063,3,3,0.004620076,Hamblen,TN,52895.2364,100,100,100
47065,44,44,0.011962893,Hamilton,TN,152160.5148,100,100,100
47067,0,0,0,Hancock,TN,5074.892,100,100,100
47069,91,91,0.363273453,Hardeman,TN,21723.36,100,100,100
47071,2,2,0.007796663,Hardin,TN,18120.5728,100,100,100
47073,1,1,0.001760997,Hawkins,TN,40204.488,100,100,100
47075,3,3,0.017337032,Haywood,TN,15083.8968,100,100,100
47077,2,2,0.007113134,Henderson,TN,19628.4777,100,100,100
47079,2,2,0.006183336,Henry,TN,20529.3715,100,100,100
47081,5,5,0.019858607,Hickman,TN,14255.7836,100,100,100
47083,0,1,0.012193635,Houston,TN,4552.3751,0,100,100
47085,1,1,0.005381552,Humphreys,TN,6853.0416,100,100,100
47087,1,2,0.016969286,Jackson,TN,7071.6,50,100,100
47089,4,4,0.007340123,Jefferson,TN,30560.796,100,100,100
47091,2,2,0.011243535,Johnson,TN,10055.5564,100,100,100
47093,31,31,0.006591355,Knox,TN,142739.9955,100,100,100
47095,4,5,0.071265678,Lake,TN,6444.196,80,100,100
47097,10,10,0.039012211,Lauderdale,TN,24792.2376,100,100,100
47099,3,3,0.006796248,Lawrence,TN,36717.3156,100,100,100
47101,0,0,0,Lewis,TN,7806.1284,100,100,100
47103,2,2,0.005819706,Lincoln,TN,23289.8382,100,100,100
47105,7,7,0.01294666,Loudon,TN,20886.4684,100,100,100
47107,22,22,0.040896754,McMinn,TN,35240.4494,100,100,100
47109,0,0,0,McNairy,TN,18427.7368,100,100,100
47111,9,9,0.036582392,Macon,TN,17041.8054,100,100,100
47113,19,19,0.019390921,Madison,TN,69803.8016,100,100,100
47115,1,1,0.00345937,Marion,TN,14629.8327,100,100,100
47117,1,1,0.002909091,Marshall,TN,20965.3125,100,100,100
47119,7,7,0.00726239,Maury,TN,38063.2263,100,100,100
47121,3,8,0.064401868,Meigs,TN,6127.7726,37.5,100,100
47123,7,7,0.015039209,Monroe,TN,30151.851,100,100,100
47125,21,21,0.010048183,Montgomery,TN,108091.1796,100,100,100
47127,0,0,0,Moore,TN,593.0032,100,100,100
47129,4,4,0.018688969,Morgan,TN,16039.4082,100,100,100
47131,2,2,0.006651369,Obion,TN,23135.0886,100,100,100
47133,4,4,0.017984803,Overton,TN,10177.4816,100,100,100
47135,1,2,0.024764735,Perry,TN,5490.8724,50,100,100
47137,0,1,0.019809826,Pickett,TN,2096.4344,0,100,100
47139,2,2,0.011882129,Polk,TN,8254.4128,100,100,100
47141,29,29,0.036139323,Putnam,TN,49607.459,100,100,100
47143,1,1,0.003015045,Rhea,TN,27220.1569,100,100,100
47145,0,0,0,Roane,TN,20520.0408,100,100,100
47147,36,36,0.050130199,Robertson,TN,30786.2331,100,100,100
47149,138,138,0.041530614,Rutherford,TN,108590.738,100,100,100
47151,0,0,0,Scott,TN,16853.3316,100,100,100
47153,1,1,0.006655131,Sequatchie,TN,8594.872,100,100,100
47155,9,9,0.009160305,Sevier,TN,60040.575,100,100,100
47157,462,462,0.049297563,Shelby,TN,735394.1602,100,100,100
47159,0,2,0.009922111,Smith,TN,5256.9456,0,100,100
47161,0,1,0.007291287,Stewart,TN,5603.949,0,100,100
47163,5,5,0.003157602,Sullivan,TN,85682.1028,100,100,100
47165,40,40,0.020911424,Sumner,TN,39346.9131,100,100,100
47167,163,163,0.264614685,Tipton,TN,27719.55,100,100,100
47169,164,437,3.872740163,Trousdale,TN,5890.248,37.52860412,100,100
47171,1,1,0.005591903,Unicoi,TN,14272.4223,100,100,100
47173,0,0,0,Union,TN,13325.3184,100,100,100
47175,0,0,0,Van Buren,TN,3537.88,100,100,100
47177,3,3,0.00726797,Warren,TN,34350.7194,100,100,100
47179,6,6,0.004637681,Washington,TN,59370.1875,100,100,100
47181,1,1,0.005997721,Wayne,TN,12711.4952,100,100,100
47183,2,2,0.00600096,Weakley,TN,21939.8224,100,100,100
47185,5,5,0.018284878,White,TN,16363.248,100,100,100
47187,0,18,0.007549956,Williamson,TN,5006.652,0,100,100
47189,25,25,0.017282261,Wilson,TN,21192.2505,100,100,100
48001,7,7,0.012124361,Anderson,TX,45876.231,100,100,100
48003,1,1,0.005346164,Andrews,TX,8858.688,100,100,100
48005,27,27,0.031136482,Angelina,TX,84729.2265,100,100,100
48007,0,0,0,Aransas,TX,18852.669,100,100,100
48009,0,0,0,Archer,TX,768.0594,100,100,100
48011,0,0,0,Armstrong,TX,301.7313,100,100,100
48013,5,5,0.009774598,Atascosa,TX,43464.7041,100,100,100
48015,2,2,0.006659563,Austin,TX,14823.7952,100,100,100
48017,2,2,0.028571429,Bailey,TX,5602.1,100,100,100
48019,0,0,0,Bandera,TX,11731.6512,100,100,100
48021,20,20,0.022542069,Bastrop,TX,66178.4857,100,100,100
48023,0,0,0,Baylor,TX,545.2986,100,100,100
48025,0,0,0,Bee,TX,31568.511,100,100,100
48027,21,21,0.005786335,Bell,TX,292190.1124,100,100,100
48029,260,260,0.01297694,Bexar,TX,1654534.893,100,100,100
48031,0,0,0,Blanco,TX,3320.3973,100,100,100
48033,0,0,0,Borden,TX,40.6134,100,100,100
48035,1,1,0.005351887,Bosque,TX,11537.9875,100,100,100
48037,4,4,0.004289774,Bowie,TX,79528.6605,100,100,100
48039,92,92,0.024581579,Brazoria,TX,192147.1376,100,100,100
48041,43,43,0.018760007,Brazos,TX,149720.6252,100,100,100
48043,1,1,0.010866022,Brewster,TX,6049.1319,100,100,100
48045,1,1,0.064683053,Briscoe,TX,705.5944,100,100,100
48047,0,0,0,Brooks,TX,7093,100,100,100
48049,3,3,0.007923093,Brown,TX,23767.2328,100,100,100
48051,2,2,0.010844223,Burleson,TX,11213.344,100,100,100
48053,5,5,0.010383138,Burnet,TX,25517.3345,100,100,100
48055,9,9,0.020611946,Caldwell,TX,38127.4048,100,100,100
48057,3,3,0.014091123,Calhoun,TX,18347.722,100,100,100
48059,3,3,0.021516173,Callahan,TX,4138.2824,100,100,100
48061,64,64,0.015124196,Cameron,TX,412922.4554,100,100,100
48063,1,1,0.007637086,Camp,TX,11809.4786,100,100,100
48065,1,1,0.016874789,Carson,TX,200.2988,100,100,100
48067,4,4,0.013321788,Cass,TX,23543.3866,100,100,100
48069,5,5,0.066401062,Castro,TX,5853.822,100,100,100
48071,5,5,0.01140589,Chambers,TX,18008.2396,100,100,100
48073,3,3,0.005698439,Cherokee,TX,48386.9386,100,100,100
48075,1,1,0.01368738,Childress,TX,5479.5,100,100,100
48077,0,0,0,Clay,TX,3331.8722,100,100,100
48079,0,0,0,Cochran,TX,2455.8624,100,100,100
48081,1,1,0.029524653,Coke,TX,2101.2948,100,100,100
48083,1,1,0.012232416,Coleman,TX,3421.2375,100,100,100
48085,111,111,0.010727436,Collin,TX,155830.338,100,100,100
48087,3,3,0.102739726,Collingsworth,TX,2591.792,100,100,100
48089,4,4,0.01861071,Colorado,TX,14716.2571,100,100,100
48091,7,7,0.004481176,Comal,TX,37162.1211,100,100,100
48093,0,0,0,Comanche,TX,9904.464,100,100,100
48095,0,0,0,Concho,TX,1167.5458,100,100,100
48097,4,4,0.009695324,Cooke,TX,25686.6082,100,100,100
48099,40,40,0.052665534,Coryell,TX,59310.1359,100,100,100
48101,2,2,0.143061516,Cottle,TX,1308.9474,100,100,100
48103,0,0,0,Crane,TX,2273.2983,100,100,100
48105,0,0,0,Crockett,TX,2387.3888,100,100,100
48107,0,0,0,Crosby,TX,5389.9115,100,100,100
48109,0,0,0,Culberson,TX,2164.7041,100,100,100
48111,3,3,0.041169205,Dallam,TX,4010.0361,100,100,100
48113,1407,1407,0.05338613,Dallas,TX,1986651.961,100,100,100
48115,4,4,0.031426776,Dawson,TX,12059.78,100,100,100
48117,17,17,0.091663971,Deaf Smith,TX,15599.0406,100,100,100
48119,0,0,0,Delta,TX,3040.8024,100,100,100
48121,94,94,0.010595047,Denton,TX,196072.747,100,100,100
48123,0,0,0,DeWitt,TX,16589.664,100,100,100
48125,0,0,0,Dickens,TX,1944.7956,100,100,100
48127,0,0,0,Dimmit,TX,10120.9628,100,100,100
48129,1,1,0.030506406,Donley,TX,1483.295,100,100,100
48131,2,2,0.017925966,Duval,TX,11150.3058,100,100,100
48133,0,0,0,Eastland,TX,14811.012,100,100,100
48135,13,13,0.007820819,Ector,TX,131715.1052,100,100,100
48137,0,0,0,Edwards,TX,847.182,100,100,100
48139,35,35,0.01893673,Ellis,TX,72525.7224,100,100,100
48141,249,249,0.029669772,El Paso,TX,800213.433,100,100,100
48143,2,2,0.00468406,Erath,TX,26694.7896,100,100,100
48145,2,2,0.011562699,Falls,TX,16949.3303,100,100,100
48147,3,3,0.008447373,Fannin,TX,20448.9612,100,100,100
48149,6,6,0.023672374,Fayette,TX,11058.4598,100,100,100
48151,0,0,0,Fisher,TX,1651.496,100,100,100
48153,1,1,0.017507003,Floyd,TX,4740.3888,100,100,100
