County FIPS,demand_covered,total_demand_of_county,hot_spot,county_name,state_name,priority,percentage_for_30,percentage_for_50,percentage_for_70
45011,8,8,0.038339883,Barnwell,SC,8,100,100,100
45013,11,11,0.005725529,Beaufort,SC,11,100,100,100
45015,7,7,0.003071428,Berkeley,SC,7,100,100,100
45017,1,1,0.006871435,Calhoun,SC,1,100,100,100
45019,25,25,0.006076722,Charleston,SC,25,100,100,100
45021,4,4,0.006980803,Cherokee,SC,4,100,100,100
45023,6,6,0.018608113,Chester,SC,6,100,100,100
45025,16,16,0.035049288,Chesterfield,SC,16,100,100,100
45027,32,32,0.094828864,Clarendon,SC,32,100,100,100
45029,3,3,0.007962417,Colleton,SC,3,100,100,100
45031,31,31,0.04653397,Darlington,SC,31,100,100,100
45033,27,27,0.088585584,Dillon,SC,27,100,100,100
45035,7,7,0.004299517,Dorchester,SC,7,100,100,100
45037,6,6,0.022010271,Edgefield,SC,6,100,100,100
45039,20,20,0.089497472,Fairfield,SC,20,100,100,100
45041,80,80,0.057848192,Florence,SC,80,100,100,100
45043,5,5,0.007977026,Georgetown,SC,5,100,100,100
45045,133,133,0.025403884,Greenville,SC,133,100,100,100
45047,8,8,0.01129768,Greenwood,SC,8,100,100,100
45049,3,3,0.015607117,Hampton,SC,3,100,100,100
45051,28,28,0.007907795,Horry,SC,28,100,100,100
45053,4,4,0.013300968,Jasper,SC,4,100,100,100
45055,14,14,0.021036498,Kershaw,SC,14,100,100,100
45057,10,10,0.010202832,Lancaster,SC,10,100,100,100
45059,6,6,0.008889811,Laurens,SC,6,100,100,100
45061,31,31,0.184216782,Lee,SC,31,100,100,100
45063,61,61,0.02041841,Lexington,SC,61,100,100,100
45065,1,1,0.010567473,McCormick,SC,1,100,100,100
45067,8,8,0.026095182,Marion,SC,8,100,100,100
45069,8,8,0.030630217,Marlboro,SC,8,100,100,100
45071,4,4,0.010405827,Newberry,SC,4,100,100,100
45073,7,7,0.00879994,Oconee,SC,7,100,100,100
45075,16,16,0.01856687,Orangeburg,SC,16,100,100,100
45077,10,10,0.007881214,Pickens,SC,10,100,100,100
45079,122,122,0.029343923,Richland,SC,122,100,100,100
45081,22,22,0.107458604,Saluda,SC,22,100,100,100
45083,37,37,0.011570274,Spartanburg,SC,37,100,100,100
45085,31,31,0.029047704,Sumter,SC,31,100,100,100
45087,4,4,0.014643432,Union,SC,4,100,100,100
45089,38,38,0.125131718,Williamsburg,SC,38,100,100,100
45091,23,23,0.008185665,York,SC,23,100,100,100
46003,0,1,0.036350418,Aurora,SD,1,0,100,100
46005,0,0,0,Beadle,SD,0,100,100,100
46007,0,0,0,Bennett,SD,0,100,100,100
46009,0,0,0,Bon Homme,SD,0,100,100,100
46011,0,1,0.002850871,Brookings,SD,1,0,100,100
46013,21,47,0.121012384,Brown,SD,47,44.68085106,80.85106383,89.36170213
46015,0,0,0,Brule,SD,0,100,100,100
46017,0,1,0.0509684,Buffalo,SD,1,0,100,100
46019,0,0,0,Butte,SD,0,100,100,100
46021,0,0,0,Campbell,SD,0,100,100,100
46023,1,1,0.010761946,Charles Mix,SD,1,100,100,100
46025,0,1,0.026766595,Clark,SD,1,0,100,100
46027,1,2,0.014214641,Clay,SD,2,50,100,100
46029,0,1,0.003570281,Codington,SD,1,0,100,100
46031,0,0,0,Corson,SD,0,100,100,100
46033,0,0,0,Custer,SD,0,100,100,100
46035,1,1,0.00505689,Davison,SD,1,100,100,100
46037,0,4,0.073746313,Day,SD,4,0,0,75
46039,0,0,0,Deuel,SD,0,100,100,100
46041,1,1,0.016972166,Dewey,SD,1,100,100,100
46043,0,1,0.034234851,Douglas,SD,1,0,100,100
46045,0,0,0,Edmunds,SD,0,100,100,100
46047,0,1,0.01489647,Fall River,SD,1,0,100,100
46049,0,0,0,Faulk,SD,0,100,100,100
46051,0,2,0.028360749,Grant,SD,2,0,50,100
46053,0,0,0,Gregory,SD,0,100,100,100
46055,0,0,0,Haakon,SD,0,100,100,100
46057,0,0,0,Hamlin,SD,0,100,100,100
46059,0,0,0,Hand,SD,0,100,100,100
46061,0,0,0,Hanson,SD,0,100,100,100
46063,0,0,0,Harding,SD,0,100,100,100
46065,3,4,0.022823234,Hughes,SD,4,75,75,100
46067,0,0,0,Hutchinson,SD,0,100,100,100
46069,0,0,0,Hyde,SD,0,100,100,100
46071,0,0,0,Jackson,SD,0,100,100,100
46073,0,0,0,Jerauld,SD,0,100,100,100
46075,0,0,0,Jones,SD,0,100,100,100
46077,0,0,0,Kingsbury,SD,0,100,100,100
46079,1,1,0.007814331,Lake,SD,1,100,100,100
46081,0,0,0,Lawrence,SD,0,100,100,100
46083,0,26,0.0425337,Lincoln,SD,26,0,15.38461538,69.23076923
46085,0,1,0.02644803,Lyman,SD,1,0,0,100
46087,0,0,0,McCook,SD,0,100,100,100
46089,0,0,0,McPherson,SD,0,100,100,100
46091,0,0,0,Marshall,SD,0,100,100,100
46093,1,2,0.007059156,Meade,SD,2,50,50,100
46095,0,0,0,Mellette,SD,0,100,100,100
46097,0,0,0,Miner,SD,0,100,100,100
46099,216,529,0.273903093,Minnehaha,SD,529,40.83175803,65.78449905,91.49338374
46101,3,6,0.091240876,Moody,SD,6,50,50,100
46102,9,9,0.063483106,Oglala Lakota,SD,9,100,100,100
46103,0,0,0,Pennington,SD,0,100,100,100
46105,0,0,0,Perkins,SD,0,100,100,100
46107,0,5,0.232234092,Potter,SD,5,0,0,100
46109,0,0,0,Roberts,SD,0,100,100,100
46111,0,1,0.042662116,Sanborn,SD,1,0,0,100
46115,0,1,0.015683814,Spink,SD,1,0,0,100
46117,0,3,0.096836669,Stanley,SD,3,0,0,100
46119,0,0,0,Sully,SD,0,100,100,100
46121,5,5,0.049130392,Todd,SD,5,100,100,100
46123,0,0,0,Tripp,SD,0,100,100,100
46125,1,2,0.023854962,Turner,SD,2,50,100,100
46127,0,17,0.10670349,Union,SD,17,0,76.47058824,94.11764706
46129,0,0,0,Walworth,SD,0,100,100,100
46135,1,2,0.008766547,Yankton,SD,2,50,100,100
46137,1,1,0.03628447,Ziebach,SD,1,100,100,100
47001,4,4,0.00519629,Anderson,TN,4,100,100,100
47003,29,33,0.066381027,Bedford,TN,33,87.87878788,100,100
47005,1,1,0.006188119,Benton,TN,1,100,100,100
47007,7,7,0.046468401,Bledsoe,TN,7,100,100,100
47009,7,8,0.00601106,Blount,TN,8,87.5,100,100
47011,13,13,0.01202479,Bradley,TN,13,100,100,100
47013,2,2,0.005019828,Campbell,TN,2,100,100,100
47015,1,1,0.006812917,Cannon,TN,1,100,100,100
47017,3,3,0.010804192,Carroll,TN,3,100,100,100
47019,3,3,0.005319998,Carter,TN,3,100,100,100
47021,8,12,0.029507955,Cheatham,TN,12,66.66666667,100,100
47023,2,2,0.011562699,Chester,TN,2,100,100,100
47025,1,1,0.003129009,Claiborne,TN,1,100,100,100
47027,1,1,0.013131976,Clay,TN,1,100,100,100
47029,2,2,0.005554938,Cocke,TN,2,100,100,100
47031,9,10,0.017692852,Coffee,TN,10,90,100,100
47033,3,3,0.021082221,Crockett,TN,3,100,100,100
47035,5,6,0.009914078,Cumberland,TN,6,83.33333333,100,100
47037,408,476,0.068573668,Davidson,TN,476,85.71428571,100,100
47039,0,0,0,Decatur,TN,0,100,100,100
47041,5,6,0.029282577,DeKalb,TN,6,83.33333333,100,100
47043,6,7,0.012975458,Dickson,TN,7,85.71428571,100,100
47045,5,5,0.01345569,Dyer,TN,5,100,100,100
47047,7,13,0.031604794,Fayette,TN,13,53.84615385,100,100
47049,1,1,0.005398694,Fentress,TN,1,100,100,100
47051,5,5,0.011846096,Franklin,TN,5,100,100,100
47053,6,7,0.014247044,Gibson,TN,7,85.71428571,100,100
47055,2,2,0.006787945,Giles,TN,2,100,100,100
47057,1,1,0.004288165,Grainger,TN,1,100,100,100
47059,2,2,0.002895655,Greene,TN,2,100,100,100
47061,2,2,0.01489536,Grundy,TN,2,100,100,100
47063,3,3,0.004620076,Hamblen,TN,3,100,100,100
47065,35,44,0.011962893,Hamilton,TN,44,79.54545455,100,100
47067,0,0,0,Hancock,TN,0,100,100,100
47069,91,91,0.363273453,Hardeman,TN,91,100,100,100
47071,2,2,0.007796663,Hardin,TN,2,100,100,100
47073,1,1,0.001760997,Hawkins,TN,1,100,100,100
47075,3,3,0.017337032,Haywood,TN,3,100,100,100
47077,2,2,0.007113134,Henderson,TN,2,100,100,100
47079,2,2,0.006183336,Henry,TN,2,100,100,100
47081,5,5,0.019858607,Hickman,TN,5,100,100,100
47083,1,1,0.012193635,Houston,TN,1,100,100,100
47085,1,1,0.005381552,Humphreys,TN,1,100,100,100
47087,2,2,0.016969286,Jackson,TN,2,100,100,100
47089,4,4,0.007340123,Jefferson,TN,4,100,100,100
47091,2,2,0.011243535,Johnson,TN,2,100,100,100
47093,19,31,0.006591355,Knox,TN,31,61.29032258,100,100
47095,5,5,0.071265678,Lake,TN,5,100,100,100
47097,10,10,0.039012211,Lauderdale,TN,10,100,100,100
47099,3,3,0.006796248,Lawrence,TN,3,100,100,100
47101,0,0,0,Lewis,TN,0,100,100,100
47103,2,2,0.005819706,Lincoln,TN,2,100,100,100
47105,6,7,0.01294666,Loudon,TN,7,85.71428571,100,100
47107,22,22,0.040896754,McMinn,TN,22,100,100,100
47109,0,0,0,McNairy,TN,0,100,100,100
47111,8,9,0.036582392,Macon,TN,9,88.88888889,100,100
47113,15,19,0.019390921,Madison,TN,19,78.94736842,100,100
47115,1,1,0.00345937,Marion,TN,1,100,100,100
47117,1,1,0.002909091,Marshall,TN,1,100,100,100
47119,6,7,0.00726239,Maury,TN,7,85.71428571,100,100
47121,8,8,0.064401868,Meigs,TN,8,100,100,100
47123,7,7,0.015039209,Monroe,TN,7,100,100,100
47125,18,21,0.010048183,Montgomery,TN,21,85.71428571,100,100
47127,0,0,0,Moore,TN,0,100,100,100
47129,4,4,0.018688969,Morgan,TN,4,100,100,100
47131,2,2,0.006651369,Obion,TN,2,100,100,100
47133,4,4,0.017984803,Overton,TN,4,100,100,100
47135,2,2,0.024764735,Perry,TN,2,100,100,100
47137,1,1,0.019809826,Pickett,TN,1,100,100,100
47139,2,2,0.011882129,Polk,TN,2,100,100,100
47141,26,29,0.036139323,Putnam,TN,29,89.65517241,100,100
47143,1,1,0.003015045,Rhea,TN,1,100,100,100
47145,0,0,0,Roane,TN,0,100,100,100
47147,31,36,0.050130199,Robertson,TN,36,86.11111111,100,100
47149,114,138,0.041530614,Rutherford,TN,138,82.60869565,100,100
47151,0,0,0,Scott,TN,0,100,100,100
47153,1,1,0.006655131,Sequatchie,TN,1,100,100,100
47155,9,9,0.009160305,Sevier,TN,9,100,100,100
47157,425,462,0.049297563,Shelby,TN,462,91.99134199,100,100
47159,2,2,0.009922111,Smith,TN,2,100,100,100
47161,1,1,0.007291287,Stewart,TN,1,100,100,100
47163,4,5,0.003157602,Sullivan,TN,5,80,100,100
47165,24,40,0.020911424,Sumner,TN,40,60,100,100
47167,148,163,0.264614685,Tipton,TN,163,90.79754601,100,100
47169,371,437,3.872740163,Trousdale,TN,437,84.89702517,100,100
47171,1,1,0.005591903,Unicoi,TN,1,100,100,100
47173,0,0,0,Union,TN,0,100,100,100
47175,0,0,0,Van Buren,TN,0,100,100,100
47177,3,3,0.00726797,Warren,TN,3,100,100,100
47179,5,6,0.004637681,Washington,TN,6,83.33333333,100,100
47181,1,1,0.005997721,Wayne,TN,1,100,100,100
47183,2,2,0.00600096,Weakley,TN,2,100,100,100
47185,5,5,0.018284878,White,TN,5,100,100,100
47187,7,18,0.007549956,Williamson,TN,18,38.88888889,100,100
47189,17,25,0.017282261,Wilson,TN,25,68,100,100
48001,7,7,0.012124361,Anderson,TX,7,100,100,100
48003,1,1,0.005346164,Andrews,TX,1,100,100,100
48005,27,27,0.031136482,Angelina,TX,27,100,100,100
48007,0,0,0,Aransas,TX,0,100,100,100
48009,0,0,0,Archer,TX,0,100,100,100
48011,0,0,0,Armstrong,TX,0,100,100,100
48013,5,5,0.009774598,Atascosa,TX,5,100,100,100
48015,2,2,0.006659563,Austin,TX,2,100,100,100
48017,2,2,0.028571429,Bailey,TX,2,100,100,100
48019,0,0,0,Bandera,TX,0,100,100,100
48021,20,20,0.022542069,Bastrop,TX,20,100,100,100
48023,0,0,0,Baylor,TX,0,100,100,100
48025,0,0,0,Bee,TX,0,100,100,100
48027,21,21,0.005786335,Bell,TX,21,100,100,100
48029,260,260,0.01297694,Bexar,TX,260,100,100,100
48031,0,0,0,Blanco,TX,0,100,100,100
48033,0,0,0,Borden,TX,0,100,100,100
48035,1,1,0.005351887,Bosque,TX,1,100,100,100
48037,4,4,0.004289774,Bowie,TX,4,100,100,100
48039,92,92,0.024581579,Brazoria,TX,92,100,100,100
48041,43,43,0.018760007,Brazos,TX,43,100,100,100
48043,1,1,0.010866022,Brewster,TX,1,100,100,100
48045,1,1,0.064683053,Briscoe,TX,1,100,100,100
48047,0,0,0,Brooks,TX,0,100,100,100
48049,3,3,0.007923093,Brown,TX,3,100,100,100
48051,2,2,0.010844223,Burleson,TX,2,100,100,100
48053,5,5,0.010383138,Burnet,TX,5,100,100,100
48055,9,9,0.020611946,Caldwell,TX,9,100,100,100
48057,3,3,0.014091123,Calhoun,TX,3,100,100,100
48059,3,3,0.021516173,Callahan,TX,3,100,100,100
48061,64,64,0.015124196,Cameron,TX,64,100,100,100
48063,1,1,0.007637086,Camp,TX,1,100,100,100
48065,1,1,0.016874789,Carson,TX,1,100,100,100
48067,4,4,0.013321788,Cass,TX,4,100,100,100
48069,5,5,0.066401062,Castro,TX,5,100,100,100
48071,5,5,0.01140589,Chambers,TX,5,100,100,100
48073,3,3,0.005698439,Cherokee,TX,3,100,100,100
48075,1,1,0.01368738,Childress,TX,1,100,100,100
48077,0,0,0,Clay,TX,0,100,100,100
48079,0,0,0,Cochran,TX,0,100,100,100
48081,1,1,0.029524653,Coke,TX,1,100,100,100
48083,1,1,0.012232416,Coleman,TX,1,100,100,100
48085,111,111,0.010727436,Collin,TX,111,100,100,100
48087,3,3,0.102739726,Collingsworth,TX,3,100,100,100
48089,4,4,0.01861071,Colorado,TX,4,100,100,100
48091,7,7,0.004481176,Comal,TX,7,100,100,100
48093,0,0,0,Comanche,TX,0,100,100,100
48095,0,0,0,Concho,TX,0,100,100,100
48097,4,4,0.009695324,Cooke,TX,4,100,100,100
48099,40,40,0.052665534,Coryell,TX,40,100,100,100
48101,2,2,0.143061516,Cottle,TX,2,100,100,100
48103,0,0,0,Crane,TX,0,100,100,100
48105,0,0,0,Crockett,TX,0,100,100,100
48107,0,0,0,Crosby,TX,0,100,100,100
48109,0,0,0,Culberson,TX,0,100,100,100
48111,3,3,0.041169205,Dallam,TX,3,100,100,100
48113,1407,1407,0.05338613,Dallas,TX,1407,100,100,100
48115,4,4,0.031426776,Dawson,TX,4,100,100,100
48117,17,17,0.091663971,Deaf Smith,TX,17,100,100,100
48119,0,0,0,Delta,TX,0,100,100,100
48121,94,94,0.010595047,Denton,TX,94,100,100,100
48123,0,0,0,DeWitt,TX,0,100,100,100
48125,0,0,0,Dickens,TX,0,100,100,100
48127,0,0,0,Dimmit,TX,0,100,100,100
48129,1,1,0.030506406,Donley,TX,1,100,100,100
48131,2,2,0.017925966,Duval,TX,2,100,100,100
48133,0,0,0,Eastland,TX,0,100,100,100
48135,13,13,0.007820819,Ector,TX,13,100,100,100
48137,0,0,0,Edwards,TX,0,100,100,100
48139,35,35,0.01893673,Ellis,TX,35,100,100,100
48141,249,249,0.029669772,El Paso,TX,249,100,100,100
48143,2,2,0.00468406,Erath,TX,2,100,100,100
48145,2,2,0.011562699,Falls,TX,2,100,100,100
48147,3,3,0.008447373,Fannin,TX,3,100,100,100
48149,6,6,0.023672374,Fayette,TX,6,100,100,100
48151,0,0,0,Fisher,TX,0,100,100,100
48153,1,1,0.017507003,Floyd,TX,1,100,100,100
48155,0,0,0,Foard,TX,0,100,100,100
48157,189,189,0.023284809,Fort Bend,TX,189,100,100,100
48159,1,1,0.009324009,Franklin,TX,1,100,100,100
48161,2,2,0.010143531,Freestone,TX,2,100,100,100
48163,16,16,0.078794445,Frio,TX,16,100,100,100
48165,1,1,0.004652894,Gaines,TX,1,100,100,100
48167,57,57,0.016659896,Galveston,TX,57,100,100,100
48169,2,2,0.032107882,Garza,TX,2,100,100,100
48171,2,2,0.007410701,Gillespie,TX,2,100,100,100
48173,1,1,0.070972321,Glasscock,TX,1,100,100,100
48175,0,0,0,Goliad,TX,0,100,100,100
48177,24,24,0.115179728,Gonzales,TX,24,100,100,100
48179,15,15,0.068536964,Gray,TX,15,100,100,100
48181,32,32,0.023492791,Grayson,TX,32,100,100,100
48183,22,22,0.017749808,Gregg,TX,22,100,100,100
48185,14,14,0.048476454,Grimes,TX,14,100,100,100
48187,12,12,0.007192218,Guadalupe,TX,12,100,100,100
48189,8,8,0.023947794,Hale,TX,8,100,100,100
48191,0,0,0,Hall,TX,0,100,100,100
48193,2,2,0.023637868,Hamilton,TX,2,100,100,100
48195,4,4,0.074087794,Hansford,TX,4,100,100,100
48197,0,0,0,Hardeman,TX,0,100,100,100
48199,9,9,0.015624457,Hardin,TX,9,100,100,100
48201,1085,1085,0.023019843,Harris,TX,1085,100,100,100
48203,43,43,0.06461016,Harrison,TX,43,100,100,100
48205,2,2,0.035868006,Hartley,TX,2,100,100,100
48207,0,0,0,Haskell,TX,0,100,100,100
48209,25,25,0.010860546,Hays,TX,25,100,100,100
48211,0,0,0,Hemphill,TX,0,100,100,100
48213,9,9,0.010877842,Henderson,TX,9,100,100,100
48215,37,37,0.004259204,Hidalgo,TX,37,100,100,100
48217,2,2,0.005457175,Hill,TX,2,100,100,100
48219,1,1,0.00434386,Hockley,TX,1,100,100,100
48221,2,2,0.003244488,Hood,TX,2,100,100,100
48223,2,2,0.005393161,Hopkins,TX,2,100,100,100
48225,4,4,0.017415535,Houston,TX,4,100,100,100
48227,1,1,0.002727471,Howard,TX,1,100,100,100
48229,0,0,0,Hudspeth,TX,0,100,100,100
48231,7,7,0.007099824,Hunt,TX,7,100,100,100
48233,4,4,0.019104021,Hutchinson,TX,4,100,100,100
48235,0,0,0,Irion,TX,0,100,100,100
48237,0,0,0,Jack,TX,0,100,100,100
48239,3,3,0.020325203,Jackson,TX,3,100,100,100
48241,2,2,0.005629204,Jasper,TX,2,100,100,100
48243,0,0,0,Jeff Davis,TX,0,100,100,100
48245,49,49,0.019478067,Jefferson,TX,49,100,100,100
48247,1,1,0.019230769,Jim Hogg,TX,1,100,100,100
48249,2,2,0.004940467,Jim Wells,TX,2,100,100,100
48251,19,19,0.010806691,Johnson,TX,19,100,100,100
48253,32,32,0.159338744,Jones,TX,32,100,100,100
48255,0,0,0,Karnes,TX,0,100,100,100
48257,21,21,0.015423711,Kaufman,TX,21,100,100,100
48259,2,2,0.004216652,Kendall,TX,2,100,100,100
48261,0,0,0,Kenedy,TX,0,100,100,100
48263,0,0,0,Kent,TX,0,100,100,100
48265,2,2,0.003802281,Kerr,TX,2,100,100,100
48267,1,1,0.023057413,Kimble,TX,1,100,100,100
48269,0,0,0,King,TX,0,100,100,100
48271,0,0,0,Kinney,TX,0,100,100,100
48273,1,1,0.003259452,Kleberg,TX,1,100,100,100
48275,0,0,0,Knox,TX,0,100,100,100
48277,28,28,0.056158367,Lamar,TX,28,100,100,100
48279,3,3,0.02326844,Lamb,TX,3,100,100,100
48281,3,3,0.014000373,Lampasas,TX,3,100,100,100
48283,1,1,0.013297872,La Salle,TX,1,100,100,100
48285,1,1,0.004961794,Lavaca,TX,1,100,100,100
48287,2,2,0.011601601,Lee,TX,2,100,100,100
48289,2,2,0.011491611,Leon,TX,2,100,100,100
48291,15,15,0.01700314,Liberty,TX,15,100,100,100
48293,2,2,0.008533515,Limestone,TX,2,100,100,100
48295,1,1,0.030931024,Lipscomb,TX,1,100,100,100
48297,0,0,0,Live Oak,TX,0,100,100,100
48299,0,0,0,Llano,TX,0,100,100,100
48301,0,0,0,Loving,TX,0,100,100,100
48303,39,39,0.012557596,Lubbock,TX,39,100,100,100
48305,0,0,0,Lynn,TX,0,100,100,100
48307,0,0,0,McCulloch,TX,0,100,100,100
48309,5,5,0.001948383,McLennan,TX,5,100,100,100
48311,0,0,0,McMullen,TX,0,100,100,100
48313,1,1,0.00700084,Madison,TX,1,100,100,100
48315,3,3,0.03044449,Marion,TX,3,100,100,100
48317,1,1,0.017328019,Martin,TX,1,100,100,100
48319,8,8,0.187178287,Mason,TX,8,100,100,100
48321,2,2,0.005458068,Matagorda,TX,2,100,100,100
48323,6,6,0.010217636,Maverick,TX,6,100,100,100
48325,8,8,0.015508685,Medina,TX,8,100,100,100
48327,0,0,0,Menard,TX,0,100,100,100
48329,13,13,0.007351611,Midland,TX,13,100,100,100
48331,3,3,0.012085566,Milam,TX,3,100,100,100
48333,0,0,0,Mills,TX,0,100,100,100
48335,0,0,0,Mitchell,TX,0,100,100,100
48337,2,2,0.010091836,Montague,TX,2,100,100,100
48339,78,78,0.01284181,Montgomery,TX,78,100,100,100
48341,109,109,0.520534862,Moore,TX,109,100,100,100
48343,2,2,0.016144656,Morris,TX,2,100,100,100
48345,0,0,0,Motley,TX,0,100,100,100
48347,34,34,0.05214404,Nacogdoches,TX,34,100,100,100
48349,4,4,0.007981961,Navarro,TX,4,100,100,100
48351,1,1,0.007355645,Newton,TX,1,100,100,100
48353,1,1,0.006796248,Nolan,TX,1,100,100,100
48355,18,18,0.004968341,Nueces,TX,18,100,100,100
48357,7,7,0.071167141,Ochiltree,TX,7,100,100,100
48359,0,0,0,Oldham,TX,0,100,100,100
48361,9,9,0.010791885,Orange,TX,9,100,100,100
48363,1,1,0.003425948,Palo Pinto,TX,1,100,100,100
48365,36,36,0.155212555,Panola,TX,36,100,100,100
48367,9,9,0.00629908,Parker,TX,9,100,100,100
48369,7,7,0.072878709,Parmer,TX,7,100,100,100
48371,3,3,0.018959742,Pecos,TX,3,100,100,100
48373,8,8,0.015578447,Polk,TX,8,100,100,100
48375,322,322,0.27424094,Potter,TX,322,100,100,100
48377,0,0,0,Presidio,TX,0,100,100,100
48379,0,0,0,Rains,TX,0,100,100,100
48381,75,75,0.054461089,Randall,TX,75,100,100,100
48383,0,0,0,Reagan,TX,0,100,100,100
48385,0,0,0,Real,TX,0,100,100,100
48387,5,5,0.041586958,Red River,TX,5,100,100,100
48389,2,2,0.012518778,Reeves,TX,2,100,100,100
48391,1,1,0.014392631,Refugio,TX,1,100,100,100
48393,0,0,0,Roberts,TX,0,100,100,100
48395,2,2,0.011713717,Robertson,TX,2,100,100,100
48397,19,19,0.018109898,Rockwall,TX,19,100,100,100
48399,1,1,0.00974279,Runnels,TX,1,100,100,100
48401,4,4,0.00735213,Rusk,TX,4,100,100,100
48403,1,1,0.009485866,Sabine,TX,1,100,100,100
48405,2,2,0.024280685,San Augustine,TX,2,100,100,100
48407,1,1,0.003465124,San Jacinto,TX,1,100,100,100
48409,6,6,0.008991458,San Patricio,TX,6,100,100,100
48411,0,0,0,San Saba,TX,0,100,100,100
48413,0,0,0,Schleicher,TX,0,100,100,100
48415,0,0,0,Scurry,TX,0,100,100,100
48417,1,1,0.030627871,Shackelford,TX,1,100,100,100
48419,24,24,0.094959247,Shelby,TX,24,100,100,100
48421,5,5,0.165453342,Sherman,TX,5,100,100,100
48423,18,18,0.007733587,Smith,TX,18,100,100,100
48425,0,0,0,Somervell,TX,0,100,100,100
48427,4,4,0.006188789,Starr,TX,4,100,100,100
48429,0,0,0,Stephens,TX,0,100,100,100
48431,0,0,0,Sterling,TX,0,100,100,100
48433,0,0,0,Stonewall,TX,0,100,100,100
48435,0,0,0,Sutton,TX,0,100,100,100
48437,2,2,0.027037988,Swisher,TX,2,100,100,100
48439,855,855,0.040665584,Tarrant,TX,855,100,100,100
48441,52,52,0.037671878,Taylor,TX,52,100,100,100
48443,0,0,0,Terrell,TX,0,100,100,100
48445,1,1,0.008105698,Terry,TX,1,100,100,100
48447,0,0,0,Throckmorton,TX,0,100,100,100
48449,10,10,0.030534351,Titus,TX,10,100,100,100
48451,16,16,0.013422819,Tom Green,TX,16,100,100,100
48453,316,316,0.024804663,Travis,TX,316,100,100,100
48455,2,2,0.013650945,Trinity,TX,2,100,100,100
48457,1,1,0.004614249,Tyler,TX,1,100,100,100
48459,2,2,0.004790075,Upshur,TX,2,100,100,100
48461,0,0,0,Upton,TX,0,100,100,100
48463,1,1,0.003739576,Uvalde,TX,1,100,100,100
48465,0,0,0,Val Verde,TX,0,100,100,100
48467,2,2,0.003534193,Van Zandt,TX,2,100,100,100
48469,11,11,0.011945615,Victoria,TX,11,100,100,100
48471,58,58,0.07948363,Walker,TX,58,100,100,100
48473,5,5,0.009050429,Waller,TX,5,100,100,100
48475,0,0,0,Ward,TX,0,100,100,100
48477,19,19,0.052951341,Washington,TX,19,100,100,100
48479,41,41,0.014820063,Webb,TX,41,100,100,100
48481,2,2,0.004812783,Wharton,TX,2,100,100,100
48483,4,4,0.079113924,Wheeler,TX,4,100,100,100
48485,6,6,0.004537548,Wichita,TX,6,100,100,100
48487,1,1,0.007831467,Wilbarger,TX,1,100,100,100
48489,1,1,0.004682086,Willacy,TX,1,100,100,100
48491,49,49,0.008297336,Williamson,TX,49,100,100,100
48493,3,3,0.00587429,Wilson,TX,3,100,100,100
48495,0,0,0,Winkler,TX,0,100,100,100
48497,6,6,0.008573388,Wise,TX,6,100,100,100
48499,4,4,0.00878368,Wood,TX,4,100,100,100
48501,1,1,0.011477103,Yoakum,TX,1,100,100,100
48503,0,0,0,Young,TX,0,100,100,100
48505,0,0,0,Zapata,TX,0,100,100,100
48507,1,1,0.008445946,Zavala,TX,1,100,100,100
49001,0,0,0,Beaver,UT,0,100,100,100
49003,0,0,0,Box Elder,UT,0,100,100,100
49005,0,0,0,Cache,UT,0,100,100,100
49007,0,0,0,Carbon,UT,0,100,100,100
49009,0,0,0,Daggett,UT,0,100,100,100
49011,29,29,0.008157961,Davis,UT,29,100,100,100
49013,0,0,0,Duchesne,UT,0,100,100,100
49015,0,0,0,Emery,UT,0,100,100,100
49017,0,0,0,Garfield,UT,0,100,100,100
49019,0,0,0,Grand,UT,0,100,100,100
49021,0,0,0,Iron,UT,0,100,100,100
49023,0,0,0,Juab,UT,0,100,100,100
49025,0,0,0,Kane,UT,0,100,100,100
49027,0,0,0,Millard,UT,0,100,100,100
49029,0,0,0,Morgan,UT,0,100,100,100
49031,0,0,0,Piute,UT,0,100,100,100
49033,0,0,0,Rich,UT,0,100,100,100
49035,514,514,0.044293658,Salt Lake,UT,514,100,100,100
49037,45,45,0.29396394,San Juan,UT,45,100,100,100
49039,0,0,0,Sanpete,UT,0,100,100,100
49041,0,0,0,Sevier,UT,0,100,100,100
49043,11,11,0.026100368,Summit,UT,11,100,100,100
49045,8,8,0.011071285,Tooele,UT,8,100,100,100
49047,0,0,0,Uintah,UT,0,100,100,100
49049,222,222,0.034892768,Utah,UT,222,100,100,100
49051,19,19,0.055733185,Wasatch,UT,19,100,100,100
49053,0,0,0,Washington,UT,0,100,100,100
49055,0,0,0,Wayne,UT,0,100,100,100
49057,0,0,0,Weber,UT,0,100,100,100
50001,1,1,0.002719091,Addison,VT,1,100,100,100
50003,9,9,0.025373555,Bennington,VT,9,100,100,100
50005,1,1,0.003334111,Caledonia,VT,1,100,100,100
50007,8,8,0.00488478,Chittenden,VT,8,100,100,100
50009,0,0,0,Essex,VT,0,100,100,100
50011,3,3,0.006072629,Franklin,VT,3,100,100,100
50013,1,1,0.0138217,Grand Isle,VT,1,100,100,100
50015,0,0,0,Lamoille,VT,0,100,100,100
50017,1,1,0.003461166,Orange,VT,1,100,100,100
50019,0,0,0,Orleans,VT,0,100,100,100
